2022/8/18 15:43	212204	1374565	1378593	7550133	4056141	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374789	1378764	7550490	4055876	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374616	1378566	7551253	4056368	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374711	1378704	7551412	4056249	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374876	1378746	7552278	4055803	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374322	1378376	7552163	4056336	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1375023	1378928	7552087	4054652	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374720	1378682	7552384	4055483	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374574	1378523	7552631	4055749	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374913	1378847	7552504	4055565	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374464	1378467	7552485	4056502	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374901	1378821	7552231	4055486	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374291	1378302	7552265	4055327	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374749	1378722	7551703	4057085	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374619	1378485	7551484	4055027	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374571	1378528	7550555	4055370	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374653	1378549	7549992	4056044	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374364	1378363	7549607	4055566	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374621	1378656	7549426	4055132	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374665	1378604	7549154	4054947	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374168	1378275	7548971	4055447	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374893	1378864	7548293	4057641	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374305	1378283	7548572	4055175	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374780	1378753	7548296	4055235	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374551	1378598	7548279	4055379	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374350	1378460	7548054	4055441	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374714	1378703	7547787	4055091	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374494	1378475	7547530	4055829	131981	1320539	-2	48431117
2022/8/18 15:43	212204	1374524	1378539	7547871	4055270	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374709	1378697	7547386	4055080	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374303	1378267	7546951	4055024	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374957	1378901	7547134	4054945	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374553	1378495	7546466	4054464	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374628	1378597	7547204	4055091	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374847	1378706	7546330	4054936	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374481	1378482	7546743	4055001	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374841	1378768	7546871	4054757	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374610	1378510	7546798	4054862	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374825	1378812	7547562	4055512	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374679	1378620	7547831	4054419	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374437	1378434	7548200	4054796	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374698	1378717	7549477	4054158	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374262	1378209	7549414	4055702	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374718	1378649	7549354	4055978	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374524	1378495	7549912	4056043	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374740	1378685	7550302	4057441	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374804	1378675	7550249	4056672	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374509	1378469	7550671	4054661	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374813	1378788	7550334	4056415	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374507	1378435	7550287	4055464	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374759	1378681	7550746	4056468	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374710	1378675	7550458	4056840	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374225	1378238	7550420	4056133	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374754	1378700	7550479	4057251	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374591	1378489	7549786	4056570	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374441	1378443	7549638	4056324	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374882	1378794	7549178	4054671	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374315	1378232	7549272	4055417	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374818	1378813	7548186	4055623	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374529	1378458	7547818	4056361	131981	1320539	-2	48431117
2022/8/18 15:43	212205	1374443	1378449	7547902	4055631	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374696	1378532	7546758	4056796	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374562	1378546	7546967	4056822	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374589	1378452	7545830	4057361	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374684	1378743	7545310	4055983	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374377	1378284	7545393	4056037	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374894	1378850	7545155	4056163	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374043	1377954	7545227	4056592	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374976	1378972	7544486	4055837	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374442	1378227	7544908	4056355	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374573	1378644	7544958	4056477	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374501	1378315	7545081	4056930	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374668	1378698	7545988	4054902	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374347	1378194	7547117	4055722	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374833	1378882	7547151	4055334	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1373982	1377848	7548024	4055744	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1375013	1379121	7548452	4055294	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374217	1377931	7548458	4054659	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374682	1378788	7548655	4054852	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374380	1378182	7548113	4055194	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374515	1378720	7548657	4055818	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374425	1378220	7547668	4054684	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374857	1378916	7548922	4055213	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1373841	1377662	7548318	4054413	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374968	1379107	7548459	4055156	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374008	1377821	7547954	4054625	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374730	1378881	7547957	4054832	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374280	1378057	7548878	4055558	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374502	1378662	7549799	4056812	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374307	1378073	7550277	4055264	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374327	1378479	7550730	4056078	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374391	1378275	7550230	4055661	131981	1320539	-2	48431117
2022/8/18 15:43	212206	1374710	1378670	7550141	4056012	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374100	1378127	7550140	4056465	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374663	1378513	7550227	4056457	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374581	1378569	7549431	4056782	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374029	1377843	7549634	4057901	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374953	1379146	7549377	4055637	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1373855	1377577	7549261	4054798	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1375000	1379261	7549071	4055853	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1373944	1377633	7549617	4055551	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374745	1379046	7549587	4056019	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374050	1377697	7550312	4055518	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374747	1378975	7550103	4056238	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374256	1377921	7550891	4055583	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374446	1378625	7551377	4056406	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374429	1378279	7551466	4055196	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374673	1378713	7551963	4055230	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374378	1378289	7551842	4055405	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374871	1378878	7552463	4055798	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374352	1378238	7552293	4055558	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374875	1378845	7552770	4055638	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374731	1378636	7551969	4055931	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374586	1378471	7552561	4056966	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374822	1378759	7552668	4054866	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374440	1378412	7552488	4055677	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374845	1378807	7553172	4054947	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374631	1378579	7552499	4055643	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374696	1378674	7552459	4056363	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374893	1378898	7551573	4055851	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374339	1378339	7550894	4056453	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374876	1378854	7550356	4058147	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374449	1378354	7549430	4055619	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374939	1378809	7548664	4057098	131981	1320539	-2	48431117
2022/8/18 15:43	212207	1374748	1378695	7547932	4056884	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374388	1378452	7547246	4056598	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374894	1378851	7547030	4057268	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374599	1378511	7546516	4055850	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374546	1378609	7546879	4056058	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374893	1378803	7546901	4056910	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374386	1378379	7547332	4055092	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374913	1378836	7547229	4055917	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374794	1378702	7548104	4056616	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374497	1378496	7548637	4055662	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374920	1378890	7549575	4055424	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374373	1378389	7550503	4055786	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374926	1378886	7551039	4055980	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374555	1378507	7551532	4055820	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374796	1378726	7552265	4056838	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374818	1378738	7552641	4055138	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374485	1378508	7552681	4055655	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374821	1378692	7552942	4055775	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374494	1378477	7552679	4056009	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374880	1378788	7551987	4055894	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374818	1378753	7551763	4056578	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374244	1378319	7551388	4056089	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374996	1378893	7551141	4057331	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374527	1378487	7551225	4055406	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374747	1378732	7550510	4055322	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374801	1378780	7550670	4055793	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374484	1378434	7550292	4056762	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374870	1378828	7550244	4055799	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374677	1378581	7549788	4056632	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374718	1378682	7550200	4056656	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374907	1378852	7550347	4056123	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374379	1378384	7550198	4057430	131981	1320539	-2	48431117
2022/8/18 15:43	212208	1374883	1378801	7550421	4054960	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374590	1378528	7551181	4055015	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374752	1378664	7551082	4054892	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374806	1378776	7551306	4055048	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374544	1378466	7550732	4055154	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374782	1378735	7550537	4055674	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374794	1378752	7550366	4055008	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374403	1378420	7550234	4056385	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374976	1378880	7550010	4053875	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374533	1378442	7549918	4053836	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374613	1378584	7550941	4054410	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374544	1378551	7551583	4054578	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374275	1378326	7551892	4055432	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374693	1378652	7552278	4055523	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374515	1378506	7552436	4055253	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374210	1378240	7552642	4055939	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374801	1378778	7553266	4055493	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374346	1378373	7553025	4054177	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374376	1378409	7552852	4055025	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374733	1378678	7552862	4054309	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374234	1378230	7552941	4056276	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374713	1378693	7552666	4056052	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374693	1378629	7551613	4055799	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374351	1378334	7550957	4055826	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374652	1378564	7550498	4056684	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374312	1378246	7550455	4055298	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374715	1378691	7550223	4056547	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374561	1378509	7550527	4055359	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374448	1378427	7551117	4056093	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374702	1378700	7550608	4056671	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374139	1378103	7551301	4056072	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374754	1378739	7550899	4057027	131981	1320539	-2	48431117
2022/8/18 15:43	212209	1374363	1378345	7550618	4058009	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374557	1378575	7549614	4055586	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374677	1378639	7549025	4055898	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374246	1378249	7548183	4056778	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374700	1378724	7547830	4056343	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374509	1378495	7547507	4056746	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374602	1378613	7547410	4056486	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374641	1378572	7547076	4056200	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374168	1378246	7546939	4057075	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374727	1378702	7546656	4055509	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374493	1378506	7547714	4055793	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374254	1378282	7547498	4056244	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374752	1378630	7548430	4056326	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374413	1378418	7548894	4056794	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374552	1378525	7550102	4056317	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374633	1378629	7550867	4056356	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374156	1378230	7551032	4056990	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374730	1378743	7551692	4056819	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374555	1378475	7551641	4056026	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374256	1378285	7551690	4057025	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374607	1378571	7551586	4056316	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374355	1378306	7551565	4056909	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374548	1378521	7551116	4056810	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374718	1378713	7551116	4055943	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374144	1378154	7550977	4056541	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374789	1378765	7550540	4057765	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374607	1378494	7550104	4054744	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374342	1378394	7550006	4054284	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374720	1378633	7549956	4055115	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374227	1378243	7549388	4054936	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374698	1378670	7550029	4054923	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374265	1378284	7550089	4054682	131981	1320539	-2	48431117
2022/8/18 15:43	212210	1374566	1378560	7550947	4054356	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374516	1378426	7550956	4055066	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374372	1378495	7551468	4055091	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374395	1378217	7551165	4055148	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374458	1378606	7552908	4055071	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374436	1378216	7551751	4055187	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374563	1378694	7552092	4055187	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374187	1377961	7551877	4054708	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374782	1378900	7551708	4055033	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1373933	1377763	7550977	4054792	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374974	1378989	7550228	4055748	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374156	1377864	7550317	4054354	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374456	1378564	7549678	4054818	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374384	1378203	7549243	4054758	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374439	1378494	7549486	4055029	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374184	1378014	7548722	4054618	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374719	1378794	7547793	4054902	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1373817	1377652	7547737	4054874	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374844	1378862	7547145	4056656	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374119	1377897	7546596	4054828	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374338	1378446	7546458	4055430	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374291	1377988	7546090	4054955	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374548	1378622	7546087	4055257	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1373945	1377787	7546178	4055390	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374873	1378993	7545486	4056779	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1373778	1377516	7545188	4055217	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374788	1378900	7545354	4057354	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374046	1377797	7544949	4054277	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374220	1378395	7544412	4054716	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374301	1378018	7545603	4055153	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374513	1378530	7545500	4055252	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1373964	1377743	7545592	4054549	131981	1320539	-2	48431117
2022/8/18 15:43	212211	1374767	1378891	7544405	4056445	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1373806	1377553	7545231	4054860	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374835	1378972	7545419	4055518	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374129	1377820	7544485	4055384	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374225	1378389	7544877	4054922	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374456	1378222	7545205	4055020	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374491	1378585	7544521	4055927	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374309	1378209	7545455	4054676	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374575	1378509	7545563	4055173	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374448	1378433	7546800	4054949	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374689	1378464	7546441	4055071	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374502	1378558	7547156	4056711	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374619	1378504	7548178	4054971	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374720	1378778	7548132	4055090	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374504	1378433	7550215	4056450	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374874	1378851	7550775	4055386	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374304	1378320	7550729	4056696	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374964	1378901	7551842	4055994	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374709	1378641	7552584	4055769	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374507	1378478	7553109	4058024	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374914	1378860	7553013	4054840	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374620	1378551	7553182	4055147	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374654	1378618	7553268	4055899	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374850	1378799	7553354	4055395	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374356	1378401	7553437	4054824	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374991	1378889	7554280	4054965	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374731	1378651	7554438	4055103	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374464	1378499	7554822	4055883	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374876	1378858	7554854	4056977	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374511	1378498	7554865	4055000	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374718	1378652	7554744	4054672	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374842	1378727	7554237	4054740	131981	1320539	-2	48431117
2022/8/18 15:43	212212	1374303	1378323	7553574	4054551	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374952	1378907	7552662	4055227	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374808	1378738	7552456	4055314	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374546	1378549	7551776	4055731	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374847	1378839	7551692	4056665	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374399	1378415	7551510	4054744	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374851	1378816	7551408	4054829	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374721	1378646	7551054	4055133	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374603	1378591	7551033	4054864	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374920	1378873	7551035	4055199	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374407	1378406	7550375	4054807	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374858	1378869	7549990	4054847	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374774	1378763	7550082	4056109	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374508	1378484	7549658	4054422	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374935	1378836	7549387	4055301	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374579	1378561	7548386	4055218	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374817	1378729	7548487	4055506	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374873	1378783	7547407	4055418	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374447	1378369	7546745	4055570	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374951	1378912	7546619	4056784	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374626	1378613	7546492	4055157	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374653	1378596	7546812	4055841	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374914	1378847	7547145	4055643	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374474	1378448	7547134	4054594	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374979	1378943	7547872	4055051	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374374	1378403	7547063	4055969	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374842	1378806	7547714	4055070	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374691	1378676	7547964	4056951	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374495	1378522	7547594	4057257	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374865	1378872	7547877	4057309	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374621	1378533	7548167	4055110	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374618	1378625	7548275	4055418	131981	1320539	-2	48431117
2022/8/18 15:43	212213	1374855	1378769	7548505	4055873	131981	1320539	-2	48431117
2022/8/18 15:43	212214	1374414	1378434	7548747	4055922	131981	1320539	-2	48431117
